1,7,0,0,
2,7,1,0,
3,7,1,1,RestoreHp
3,7,2,1,X2Xp
4,8,2,1,RestoreHp
4,11,2,2,RestoreHp X2Damage
4,10,4,3,Shield RestoreHp X2Damage
2,11,2,3,X2Xp RestoreHp
3,12,2,4,RestoreHp Shield IncFireRate X2Xp
4,12,2,4,RestoreHp Shield IncFireRate RestoreHp
4,14,1,3,Shield IncFireRate X2Damage
5,14,1,2,IncFireRate X2Damage
7,8,2,3,X2Xp RestoreHp X2Xp
6,8,3,2,IncFireRate Shield
6,10,4,4,IncFireRate RestoreHp Shield X2Damage
6,12,4,4,Shield X2Damage X2Xp IncFireRate
8,12,5,6,Shield IncFireRate X2Damage RestoreHp IncFireRate Shield